date,currency,country,rate_vs_usd,pct_change_1d,pct_change_7d,pct_change_30d,rolling_30d_avg,rolling_7d_vol,tariff_event_nearby
2018-11-09,CAD,Canada,1.3142800331115723,0.20662142924077198,0.2196108817696496,0.8161781683427405,1.3027260144551596,0.0023548406793001474,False
2018-11-12,CAD,Canada,1.319290041923523,0.38119797042714954,0.2690510396961665,2.743644417905222,1.3039003491401673,0.0034479966744531635,False
2018-11-13,CAD,Canada,1.3242000341415405,0.37216927756529294,1.1596454775474774,3.3554288746998395,1.3053333520889283,0.0052649107911498785,False
2018-11-14,CAD,Canada,1.3224600553512573,-0.13139848553253008,0.9457522996153545,3.1648596664475948,1.3066856861114502,0.005575155254432782,False
2018-11-15,CAD,Canada,1.3246999979019165,0.16937695332235325,1.0511700046395234,2.8653552410109695,1.3079156875610352,0.005773468495940374,False
2018-11-16,CAD,Canada,1.317199945449829,-0.5661698848015484,0.4246574719956264,1.9504558094319613,1.3087556838989258,0.00503717633959657,False
2018-11-19,CAD,Canada,1.314650058746338,-0.19358387557634193,0.23483384803122398,1.5330564550060544,1.3094173510869345,0.004358618498019397,False
2018-11-20,CAD,Canada,1.3171600103378296,0.19092165057865707,0.21912964921477762,1.6797889828127577,1.3101426839828492,0.0038901027779438173,False
2018-11-21,CAD,Canada,1.3305000066757202,1.012784797077848,0.8496967608315309,2.836606152610921,1.3113660176595052,0.005532933268667612,False
2018-11-22,CAD,Canada,1.3224999904632568,-0.6012789306519162,-0.1283826940380539,1.3340107242602484,1.3119463523228962,0.00543379537694743,False
2018-11-23,CAD,Canada,1.31905996799469,-0.2601151223722842,-0.25710321781056145,1.2232143420724428,1.3124776840209962,0.0054657320269830695,False
2018-11-26,CAD,Canada,1.32260000705719,0.26837590014059387,-0.15852576795142292,1.5564403570026863,1.3131533503532409,0.0052717390063429645,False
2018-11-27,CAD,Canada,1.325350046157837,0.20792674171883352,0.6187443854793528,2.0025744134860357,1.3140206853548686,0.005314994299220439,False
2018-11-28,CAD,Canada,1.3295400142669678,0.3161404884149288,1.132617415681647,2.7814701606315495,1.315220018227895,0.004998768854972232,False
2018-11-29,CAD,Canada,1.3276000022888184,-0.14591602789923996,0.7926137955183599,1.9270627691590159,1.3160566846529642,0.00417089044530609,False
2018-11-30,CAD,Canada,1.3274999856948853,-0.0075336391805236325,-0.22548071896147936,1.4993560060874822,1.316710348924001,0.00367275975623717,False
2018-12-03,CAD,Canada,1.3255599737167358,-0.14614026358229504,0.23137869758373952,1.1615249698210484,1.3172176798184714,0.0035214578505011213,False
2018-12-04,CAD,Canada,1.3197699785232544,-0.4367961697913092,0.05382700906644278,0.7688757900562226,1.3175533453623454,0.0033154386335652463,False
2018-12-05,CAD,Canada,1.3255000114440918,0.43416906082747175,0.21926541444337033,1.3325026797872397,1.318134347597758,0.00307738997891417,False
2018-12-06,CAD,Canada,1.3359999656677246,0.7921504438308746,0.8035552223174314,2.3950949087787388,1.3191760142644247,0.004895344488764693,False
2018-12-07,CAD,Canada,1.3393700122833252,0.2522490046559467,0.7393533034639077,2.471175606945253,1.3202526807785033,0.00670336751771886,False
2018-12-10,CAD,Canada,1.3327399492263794,-0.4950135508591136,0.3871608111403857,1.7708297869280187,1.3210256775220235,0.006835697251176623,False
2018-12-11,CAD,Canada,1.3397899866104126,0.5289882237060173,0.9258004555905197,2.0496882115301984,1.3219226757685343,0.0077554034505779735,False
2018-12-12,CAD,Canada,1.337839961051941,-0.1455471064838343,0.9263999802870737,2.016158612161756,1.3228040059407553,0.007642609728439331,False
2018-12-13,CAD,Canada,1.3345999717712402,-0.242180632588751,1.123680148004258,1.432640613279812,1.3234323382377624,0.004941712893091793,False
